2017-06-07 00:33:04.715	    7fd93f43f740	INFO 	global	src/daemon/core.h:73	Initializing core...
2017-06-07 00:33:04.715	    7fd93f43f740	INFO 	global	src/cryptonote_core/cryptonote_core.cpp:326	Loading blockchain from folder /app/.bitmonero/lmdb ...
2017-06-07 00:33:05.105	    7fd93f43f740	WARN 	net.dns	src/common/dns_utils.cpp:531	WARNING: no two valid MoneroPulse DNS checkpoint records were received
2017-06-07 00:33:05.105	    7fd93f43f740	INFO 	global	src/daemon/core.h:78	Core initialized OK
2017-06-07 00:33:05.105	    7fd93f43f740	INFO 	global	src/daemon/rpc.h:68	Starting core rpc server...
2017-06-07 00:33:05.106	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:73	Core rpc server started ok
2017-06-07 00:33:05.106	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:78	Starting p2p net loop...
2017-06-07 00:33:05.106	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:80	p2p net loop stopped
2017-06-07 00:33:05.106	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:78	Stopping core rpc server...
2017-06-07 00:33:05.107	[SRV_MAIN]	INFO 	global	src/daemon/daemon.cpp:145	Node stopped.
2017-06-07 00:33:05.107	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:90	Deinitializing rpc server...
2017-06-07 00:33:05.107	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:90	Deinitializing p2p...
2017-06-07 00:33:05.107	[SRV_MAIN]	INFO 	global	src/daemon/core.h:89	Deinitializing core...
2017-06-07 00:33:05.112	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:77	Stopping cryptonote protocol...
2017-06-07 00:33:05.112	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:81	Cryptonote protocol stopped successfully
2017-06-07 00:33:05.118	    7f6be6acc740	INFO 	global	contrib/epee/src/mlog.cpp:145	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO
2017-06-07 00:33:05.118	    7f6be6acc740	INFO 	global	src/daemon/main.cpp:282	Monero 'Wolfram Warptangent' (v0.10.3.1-release)
2017-06-07 00:33:05.118	    7f6be6acc740	INFO 	global	src/daemon/protocol.h:55	Initializing cryptonote protocol...
2017-06-07 00:33:05.118	    7f6be6acc740	INFO 	global	src/daemon/protocol.h:60	Cryptonote protocol initialized OK
2017-06-07 00:33:05.118	    7f6be6acc740	INFO 	global	src/daemon/p2p.h:63	Initializing p2p server...
2017-06-07 00:33:09.140	    7f6be6acc740	INFO 	global	src/daemon/p2p.h:68	P2p server initialized OK
2017-06-07 00:33:09.140	    7f6be6acc740	INFO 	global	src/daemon/rpc.h:58	Initializing core rpc server...
2017-06-07 00:33:09.140	    7f6be6acc740	INFO 	global	contrib/epee/include/net/http_server_impl_base.h:70	Binding on 127.0.0.1:18081
2017-06-07 00:33:09.141	    7f6be6acc740	INFO 	global	src/daemon/rpc.h:63	Core rpc server initialized OK on port: 18081
2017-06-07 00:33:09.141	    7f6be6acc740	INFO 	global	src/daemon/core.h:73	Initializing core...
2017-06-07 00:33:09.141	    7f6be6acc740	INFO 	global	src/cryptonote_core/cryptonote_core.cpp:326	Loading blockchain from folder /app/.bitmonero/lmdb ...
2017-06-07 00:33:09.492	    7f6be6acc740	WARN 	net.dns	src/common/dns_utils.cpp:531	WARNING: no two valid MoneroPulse DNS checkpoint records were received
2017-06-07 00:33:09.493	    7f6be6acc740	INFO 	global	src/daemon/core.h:78	Core initialized OK
2017-06-07 00:33:09.493	    7f6be6acc740	INFO 	global	src/daemon/rpc.h:68	Starting core rpc server...
2017-06-07 00:33:09.493	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:73	Core rpc server started ok
2017-06-07 00:33:09.493	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:78	Starting p2p net loop...
2017-06-07 00:33:09.496	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:80	p2p net loop stopped
2017-06-07 00:33:09.496	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:78	Stopping core rpc server...
2017-06-07 00:33:09.496	[SRV_MAIN]	INFO 	global	src/daemon/daemon.cpp:145	Node stopped.
2017-06-07 00:33:09.496	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:90	Deinitializing rpc server...
2017-06-07 00:33:09.496	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:90	Deinitializing p2p...
2017-06-07 00:33:10.495	[SRV_MAIN]	INFO 	global	src/daemon/core.h:89	Deinitializing core...
2017-06-07 00:33:10.500	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:77	Stopping cryptonote protocol...
2017-06-07 00:33:10.500	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:81	Cryptonote protocol stopped successfully
2017-06-07 00:33:10.512	    7f5e477ff740	INFO 	global	contrib/epee/src/mlog.cpp:145	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO
2017-06-07 00:33:10.513	    7f5e477ff740	INFO 	global	src/daemon/main.cpp:282	Monero 'Wolfram Warptangent' (v0.10.3.1-release)
2017-06-07 00:33:10.513	    7f5e477ff740	INFO 	global	src/daemon/protocol.h:55	Initializing cryptonote protocol...
2017-06-07 00:33:10.513	    7f5e477ff740	INFO 	global	src/daemon/protocol.h:60	Cryptonote protocol initialized OK
2017-06-07 00:33:10.513	    7f5e477ff740	INFO 	global	src/daemon/p2p.h:63	Initializing p2p server...
2017-06-07 00:33:14.534	    7f5e477ff740	INFO 	global	src/daemon/p2p.h:68	P2p server initialized OK
2017-06-07 00:33:14.535	    7f5e477ff740	INFO 	global	src/daemon/rpc.h:58	Initializing core rpc server...
2017-06-07 00:33:14.535	    7f5e477ff740	INFO 	global	contrib/epee/include/net/http_server_impl_base.h:70	Binding on 127.0.0.1:18081
2017-06-07 00:33:14.535	    7f5e477ff740	INFO 	global	src/daemon/rpc.h:63	Core rpc server initialized OK on port: 18081
2017-06-07 00:33:14.535	    7f5e477ff740	INFO 	global	src/daemon/core.h:73	Initializing core...
2017-06-07 00:33:14.535	    7f5e477ff740	INFO 	global	src/cryptonote_core/cryptonote_core.cpp:326	Loading blockchain from folder /app/.bitmonero/lmdb ...
2017-06-07 00:33:15.050	    7f5e477ff740	WARN 	net.dns	src/common/dns_utils.cpp:531	WARNING: no two valid MoneroPulse DNS checkpoint records were received
2017-06-07 00:33:15.050	    7f5e477ff740	INFO 	global	src/daemon/core.h:78	Core initialized OK
2017-06-07 00:33:15.051	    7f5e477ff740	INFO 	global	src/daemon/rpc.h:68	Starting core rpc server...
2017-06-07 00:33:15.051	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:73	Core rpc server started ok
2017-06-07 00:33:15.051	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:78	Starting p2p net loop...
2017-06-07 00:33:15.052	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:80	p2p net loop stopped
2017-06-07 00:33:15.052	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:78	Stopping core rpc server...
2017-06-07 00:33:15.053	[SRV_MAIN]	INFO 	global	src/daemon/daemon.cpp:145	Node stopped.
2017-06-07 00:33:15.053	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:90	Deinitializing rpc server...
2017-06-07 00:33:15.053	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:90	Deinitializing p2p...
2017-06-07 00:33:15.053	[SRV_MAIN]	INFO 	global	src/daemon/core.h:89	Deinitializing core...
2017-06-07 00:33:15.058	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:77	Stopping cryptonote protocol...
2017-06-07 00:33:15.058	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:81	Cryptonote protocol stopped successfully
2017-06-07 00:33:15.065	    7fb8fcbcf740	INFO 	global	contrib/epee/src/mlog.cpp:145	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO
2017-06-07 00:33:15.065	    7fb8fcbcf740	INFO 	global	src/daemon/main.cpp:282	Monero 'Wolfram Warptangent' (v0.10.3.1-release)
2017-06-07 00:33:15.065	    7fb8fcbcf740	INFO 	global	src/daemon/protocol.h:55	Initializing cryptonote protocol...
2017-06-07 00:33:15.065	    7fb8fcbcf740	INFO 	global	src/daemon/protocol.h:60	Cryptonote protocol initialized OK
2017-06-07 00:33:15.066	    7fb8fcbcf740	INFO 	global	src/daemon/p2p.h:63	Initializing p2p server...
2017-06-07 00:33:19.085	    7fb8fcbcf740	INFO 	global	src/daemon/p2p.h:68	P2p server initialized OK
2017-06-07 00:33:19.085	    7fb8fcbcf740	INFO 	global	src/daemon/rpc.h:58	Initializing core rpc server...
2017-06-07 00:33:19.085	    7fb8fcbcf740	INFO 	global	contrib/epee/include/net/http_server_impl_base.h:70	Binding on 127.0.0.1:18081
2017-06-07 00:33:19.085	    7fb8fcbcf740	INFO 	global	src/daemon/rpc.h:63	Core rpc server initialized OK on port: 18081
2017-06-07 00:33:19.085	    7fb8fcbcf740	INFO 	global	src/daemon/core.h:73	Initializing core...
2017-06-07 00:33:19.086	    7fb8fcbcf740	INFO 	global	src/cryptonote_core/cryptonote_core.cpp:326	Loading blockchain from folder /app/.bitmonero/lmdb ...
2017-06-07 00:33:19.438	    7fb8fcbcf740	WARN 	net.dns	src/common/dns_utils.cpp:531	WARNING: no two valid MoneroPulse DNS checkpoint records were received
2017-06-07 00:33:19.438	    7fb8fcbcf740	INFO 	global	src/daemon/core.h:78	Core initialized OK
2017-06-07 00:33:19.438	    7fb8fcbcf740	INFO 	global	src/daemon/rpc.h:68	Starting core rpc server...
2017-06-07 00:33:19.439	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:73	Core rpc server started ok
2017-06-07 00:33:19.439	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:78	Starting p2p net loop...
2017-06-07 00:33:19.440	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:80	p2p net loop stopped
2017-06-07 00:33:19.440	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:78	Stopping core rpc server...
2017-06-07 00:33:19.440	[SRV_MAIN]	INFO 	global	src/daemon/daemon.cpp:145	Node stopped.
2017-06-07 00:33:19.440	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:90	Deinitializing rpc server...
2017-06-07 00:33:19.440	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:90	Deinitializing p2p...
2017-06-07 00:33:19.440	[SRV_MAIN]	INFO 	global	src/daemon/core.h:89	Deinitializing core...
2017-06-07 00:33:19.445	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:77	Stopping cryptonote protocol...
2017-06-07 00:33:19.445	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:81	Cryptonote protocol stopped successfully
2017-06-07 00:33:19.451	    7f0345c59740	INFO 	global	contrib/epee/src/mlog.cpp:145	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO
2017-06-07 00:33:19.451	    7f0345c59740	INFO 	global	src/daemon/main.cpp:282	Monero 'Wolfram Warptangent' (v0.10.3.1-release)
2017-06-07 00:33:19.451	    7f0345c59740	INFO 	global	src/daemon/protocol.h:55	Initializing cryptonote protocol...
2017-06-07 00:33:19.451	    7f0345c59740	INFO 	global	src/daemon/protocol.h:60	Cryptonote protocol initialized OK
2017-06-07 00:33:19.451	    7f0345c59740	INFO 	global	src/daemon/p2p.h:63	Initializing p2p server...
2017-06-07 00:33:23.469	    7f0345c59740	INFO 	global	src/daemon/p2p.h:68	P2p server initialized OK
2017-06-07 00:33:23.469	    7f0345c59740	INFO 	global	src/daemon/rpc.h:58	Initializing core rpc server...
2017-06-07 00:33:23.469	    7f0345c59740	INFO 	global	contrib/epee/include/net/http_server_impl_base.h:70	Binding on 127.0.0.1:18081
2017-06-07 00:33:23.469	    7f0345c59740	INFO 	global	src/daemon/rpc.h:63	Core rpc server initialized OK on port: 18081
2017-06-07 00:33:23.469	    7f0345c59740	INFO 	global	src/daemon/core.h:73	Initializing core...
2017-06-07 00:33:23.469	    7f0345c59740	INFO 	global	src/cryptonote_core/cryptonote_core.cpp:326	Loading blockchain from folder /app/.bitmonero/lmdb ...
2017-06-07 00:33:23.970	    7f0345c59740	WARN 	net.dns	src/common/dns_utils.cpp:531	WARNING: no two valid MoneroPulse DNS checkpoint records were received
2017-06-07 00:33:23.970	    7f0345c59740	INFO 	global	src/daemon/core.h:78	Core initialized OK
2017-06-07 00:33:23.970	    7f0345c59740	INFO 	global	src/daemon/rpc.h:68	Starting core rpc server...
2017-06-07 00:33:23.970	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:73	Core rpc server started ok
2017-06-07 00:33:23.971	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:78	Starting p2p net loop...
2017-06-07 00:33:23.972	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:80	p2p net loop stopped
2017-06-07 00:33:23.972	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:78	Stopping core rpc server...
2017-06-07 00:33:23.972	[SRV_MAIN]	INFO 	global	src/daemon/daemon.cpp:145	Node stopped.
2017-06-07 00:33:23.972	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:90	Deinitializing rpc server...
2017-06-07 00:33:23.972	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:90	Deinitializing p2p...
2017-06-07 00:33:24.971	[SRV_MAIN]	INFO 	global	src/daemon/core.h:89	Deinitializing core...
2017-06-07 00:33:24.976	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:77	Stopping cryptonote protocol...
2017-06-07 00:33:24.976	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:81	Cryptonote protocol stopped successfully
2017-06-07 00:33:24.982	    7fc2bbc50740	INFO 	global	contrib/epee/src/mlog.cpp:145	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO
2017-06-07 00:33:24.982	    7fc2bbc50740	INFO 	global	src/daemon/main.cpp:282	Monero 'Wolfram Warptangent' (v0.10.3.1-release)
2017-06-07 00:33:24.982	    7fc2bbc50740	INFO 	global	src/daemon/protocol.h:55	Initializing cryptonote protocol...
2017-06-07 00:33:24.982	    7fc2bbc50740	INFO 	global	src/daemon/protocol.h:60	Cryptonote protocol initialized OK
2017-06-07 00:33:24.983	    7fc2bbc50740	INFO 	global	src/daemon/p2p.h:63	Initializing p2p server...
2017-06-07 00:33:29.005	    7fc2bbc50740	INFO 	global	src/daemon/p2p.h:68	P2p server initialized OK
2017-06-07 00:33:29.005	    7fc2bbc50740	INFO 	global	src/daemon/rpc.h:58	Initializing core rpc server...
2017-06-07 00:33:29.005	    7fc2bbc50740	INFO 	global	contrib/epee/include/net/http_server_impl_base.h:70	Binding on 127.0.0.1:18081
2017-06-07 00:33:29.005	    7fc2bbc50740	INFO 	global	src/daemon/rpc.h:63	Core rpc server initialized OK on port: 18081
2017-06-07 00:33:29.005	    7fc2bbc50740	INFO 	global	src/daemon/core.h:73	Initializing core...
2017-06-07 00:33:29.005	    7fc2bbc50740	INFO 	global	src/cryptonote_core/cryptonote_core.cpp:326	Loading blockchain from folder /app/.bitmonero/lmdb ...
2017-06-07 00:33:29.529	    7fc2bbc50740	WARN 	net.dns	src/common/dns_utils.cpp:531	WARNING: no two valid MoneroPulse DNS checkpoint records were received
2017-06-07 00:33:29.530	    7fc2bbc50740	INFO 	global	src/daemon/core.h:78	Core initialized OK
2017-06-07 00:33:29.530	    7fc2bbc50740	INFO 	global	src/daemon/rpc.h:68	Starting core rpc server...
2017-06-07 00:33:29.530	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:73	Core rpc server started ok
2017-06-07 00:33:29.531	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:78	Starting p2p net loop...
2017-06-07 00:33:29.533	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:80	p2p net loop stopped
2017-06-07 00:33:29.534	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:78	Stopping core rpc server...
2017-06-07 00:33:29.536	[SRV_MAIN]	INFO 	global	src/daemon/daemon.cpp:145	Node stopped.
2017-06-07 00:33:29.536	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:90	Deinitializing rpc server...
2017-06-07 00:33:29.536	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:90	Deinitializing p2p...
2017-06-07 00:33:29.536	[SRV_MAIN]	INFO 	global	src/daemon/core.h:89	Deinitializing core...
2017-06-07 00:33:29.543	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:77	Stopping cryptonote protocol...
2017-06-07 00:33:29.543	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:81	Cryptonote protocol stopped successfully
2017-06-07 00:33:29.549	    7ff70a8d0740	INFO 	global	contrib/epee/src/mlog.cpp:145	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO
2017-06-07 00:33:29.549	    7ff70a8d0740	INFO 	global	src/daemon/main.cpp:282	Monero 'Wolfram Warptangent' (v0.10.3.1-release)
2017-06-07 00:33:29.549	    7ff70a8d0740	INFO 	global	src/daemon/protocol.h:55	Initializing cryptonote protocol...
2017-06-07 00:33:29.549	    7ff70a8d0740	INFO 	global	src/daemon/protocol.h:60	Cryptonote protocol initialized OK
2017-06-07 00:33:29.549	    7ff70a8d0740	INFO 	global	src/daemon/p2p.h:63	Initializing p2p server...
2017-06-07 00:33:33.564	    7ff70a8d0740	INFO 	global	src/daemon/p2p.h:68	P2p server initialized OK
2017-06-07 00:33:33.564	    7ff70a8d0740	INFO 	global	src/daemon/rpc.h:58	Initializing core rpc server...
2017-06-07 00:33:33.564	    7ff70a8d0740	INFO 	global	contrib/epee/include/net/http_server_impl_base.h:70	Binding on 127.0.0.1:18081
2017-06-07 00:33:33.564	    7ff70a8d0740	INFO 	global	src/daemon/rpc.h:63	Core rpc server initialized OK on port: 18081
2017-06-07 00:33:33.564	    7ff70a8d0740	INFO 	global	src/daemon/core.h:73	Initializing core...
2017-06-07 00:33:33.564	    7ff70a8d0740	INFO 	global	src/cryptonote_core/cryptonote_core.cpp:326	Loading blockchain from folder /app/.bitmonero/lmdb ...
2017-06-07 00:33:33.803	    7ff70a8d0740	WARN 	net.dns	src/common/dns_utils.cpp:531	WARNING: no two valid MoneroPulse DNS checkpoint records were received
2017-06-07 00:33:33.803	    7ff70a8d0740	INFO 	global	src/daemon/core.h:78	Core initialized OK
2017-06-07 00:33:33.803	    7ff70a8d0740	INFO 	global	src/daemon/rpc.h:68	Starting core rpc server...
2017-06-07 00:33:33.804	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:73	Core rpc server started ok
2017-06-07 00:33:33.804	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:78	Starting p2p net loop...
2017-06-07 00:33:33.804	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:80	p2p net loop stopped
2017-06-07 00:33:33.804	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:78	Stopping core rpc server...
2017-06-07 00:33:33.804	[SRV_MAIN]	INFO 	global	src/daemon/daemon.cpp:145	Node stopped.
2017-06-07 00:33:33.804	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:90	Deinitializing rpc server...
2017-06-07 00:33:33.804	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:90	Deinitializing p2p...
2017-06-07 00:33:33.805	[SRV_MAIN]	INFO 	global	src/daemon/core.h:89	Deinitializing core...
2017-06-07 00:33:33.810	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:77	Stopping cryptonote protocol...
2017-06-07 00:33:33.810	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:81	Cryptonote protocol stopped successfully
2017-06-07 00:33:33.816	    7f90d0939740	INFO 	global	contrib/epee/src/mlog.cpp:145	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO
2017-06-07 00:33:33.816	    7f90d0939740	INFO 	global	src/daemon/main.cpp:282	Monero 'Wolfram Warptangent' (v0.10.3.1-release)
2017-06-07 00:33:33.816	    7f90d0939740	INFO 	global	src/daemon/protocol.h:55	Initializing cryptonote protocol...
2017-06-07 00:33:33.816	    7f90d0939740	INFO 	global	src/daemon/protocol.h:60	Cryptonote protocol initialized OK
2017-06-07 00:33:33.817	    7f90d0939740	INFO 	global	src/daemon/p2p.h:63	Initializing p2p server...
2017-06-07 00:33:37.838	    7f90d0939740	INFO 	global	src/daemon/p2p.h:68	P2p server initialized OK
2017-06-07 00:33:37.838	    7f90d0939740	INFO 	global	src/daemon/rpc.h:58	Initializing core rpc server...
2017-06-07 00:33:37.838	    7f90d0939740	INFO 	global	contrib/epee/include/net/http_server_impl_base.h:70	Binding on 127.0.0.1:18081
2017-06-07 00:33:37.838	    7f90d0939740	INFO 	global	src/daemon/rpc.h:63	Core rpc server initialized OK on port: 18081
2017-06-07 00:33:37.838	    7f90d0939740	INFO 	global	src/daemon/core.h:73	Initializing core...
2017-06-07 00:33:37.839	    7f90d0939740	INFO 	global	src/cryptonote_core/cryptonote_core.cpp:326	Loading blockchain from folder /app/.bitmonero/lmdb ...
2017-06-07 00:33:38.250	    7f90d0939740	WARN 	net.dns	src/common/dns_utils.cpp:531	WARNING: no two valid MoneroPulse DNS checkpoint records were received
2017-06-07 00:33:38.250	    7f90d0939740	INFO 	global	src/daemon/core.h:78	Core initialized OK
2017-06-07 00:33:38.250	    7f90d0939740	INFO 	global	src/daemon/rpc.h:68	Starting core rpc server...
2017-06-07 00:33:38.250	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:73	Core rpc server started ok
2017-06-07 00:33:38.251	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:78	Starting p2p net loop...
2017-06-07 00:33:38.251	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:80	p2p net loop stopped
2017-06-07 00:33:38.251	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:78	Stopping core rpc server...
2017-06-07 00:33:38.252	[SRV_MAIN]	INFO 	global	src/daemon/daemon.cpp:145	Node stopped.
2017-06-07 00:33:38.252	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:90	Deinitializing rpc server...
2017-06-07 00:33:38.252	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:90	Deinitializing p2p...
2017-06-07 00:33:39.251	[SRV_MAIN]	INFO 	global	src/daemon/core.h:89	Deinitializing core...
2017-06-07 00:33:39.256	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:77	Stopping cryptonote protocol...
2017-06-07 00:33:39.256	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:81	Cryptonote protocol stopped successfully
2017-06-07 00:33:39.263	    7f046fefd740	INFO 	global	contrib/epee/src/mlog.cpp:145	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO
2017-06-07 00:33:39.263	    7f046fefd740	INFO 	global	src/daemon/main.cpp:282	Monero 'Wolfram Warptangent' (v0.10.3.1-release)
2017-06-07 00:33:39.263	    7f046fefd740	INFO 	global	src/daemon/protocol.h:55	Initializing cryptonote protocol...
2017-06-07 00:33:39.263	    7f046fefd740	INFO 	global	src/daemon/protocol.h:60	Cryptonote protocol initialized OK
2017-06-07 00:33:39.264	    7f046fefd740	INFO 	global	src/daemon/p2p.h:63	Initializing p2p server...
2017-06-07 00:33:43.284	    7f046fefd740	INFO 	global	src/daemon/p2p.h:68	P2p server initialized OK
2017-06-07 00:33:43.284	    7f046fefd740	INFO 	global	src/daemon/rpc.h:58	Initializing core rpc server...
2017-06-07 00:33:43.284	    7f046fefd740	INFO 	global	contrib/epee/include/net/http_server_impl_base.h:70	Binding on 127.0.0.1:18081
2017-06-07 00:33:43.284	    7f046fefd740	INFO 	global	src/daemon/rpc.h:63	Core rpc server initialized OK on port: 18081
2017-06-07 00:33:43.284	    7f046fefd740	INFO 	global	src/daemon/core.h:73	Initializing core...
2017-06-07 00:33:43.284	    7f046fefd740	INFO 	global	src/cryptonote_core/cryptonote_core.cpp:326	Loading blockchain from folder /app/.bitmonero/lmdb ...
2017-06-07 00:33:43.673	    7f046fefd740	WARN 	net.dns	src/common/dns_utils.cpp:531	WARNING: no two valid MoneroPulse DNS checkpoint records were received
2017-06-07 00:33:43.673	    7f046fefd740	INFO 	global	src/daemon/core.h:78	Core initialized OK
2017-06-07 00:33:43.673	    7f046fefd740	INFO 	global	src/daemon/rpc.h:68	Starting core rpc server...
2017-06-07 00:33:43.674	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:73	Core rpc server started ok
2017-06-07 00:33:43.674	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:78	Starting p2p net loop...
2017-06-07 00:33:43.674	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:80	p2p net loop stopped
2017-06-07 00:33:43.674	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:78	Stopping core rpc server...
2017-06-07 00:33:43.674	[SRV_MAIN]	INFO 	global	src/daemon/daemon.cpp:145	Node stopped.
2017-06-07 00:33:43.674	[SRV_MAIN]	INFO 	global	src/daemon/rpc.h:90	Deinitializing rpc server...
2017-06-07 00:33:43.674	[SRV_MAIN]	INFO 	global	src/daemon/p2p.h:90	Deinitializing p2p...
2017-06-07 00:33:43.675	[SRV_MAIN]	INFO 	global	src/daemon/core.h:89	Deinitializing core...
2017-06-07 00:33:43.681	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:77	Stopping cryptonote protocol...
2017-06-07 00:33:43.681	[SRV_MAIN]	INFO 	global	src/daemon/protocol.h:81	Cryptonote protocol stopped successfully
2017-06-07 00:33:43.693	    7f555fff0740	INFO 	global	contrib/epee/src/mlog.cpp:145	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO
2017-06-07 00:33:43.693	    7f555fff0740	INFO 	global	src/daemon/main.cpp:282	Monero 'Wolfram Warptangent' (v0.10.3.1-release)
2017-06-07 00:33:43.694	    7f555fff0740	INFO 	global	src/daemon/protocol.h:55	Initializing cryptonote protocol...
2017-06-07 00:33:43.694	    7f555fff0740	INFO 	global	src/daemon/protocol.h:60	Cryptonote protocol initialized OK
2017-06-07 00:33:43.694	    7f555fff0740	INFO 	global	src/daemon/p2p.h:63	Initializing p2p server...
2017-06-07 00:33:47.713	    7f555fff0740	INFO 	global	src/daemon/p2p.h:68	P2p server initialized OK
2017-06-07 00:33:47.713	    7f555fff0740	INFO 	global	src/daemon/rpc.h:58	Initializing core rpc server...
2017-06-07 00:33:47.713	    7f555fff0740	INFO 	global	contrib/epee/include/net/http_server_impl_base.h:70	Binding on 127.0.0.1:18081
2017-06-07 00:33:47.713	    7f555fff0740	INFO 	global	src/daemon/rpc.h:63	Core rpc server initialized OK on port: 18081
2017-06-07 00:33:47.714	    7f555fff0740	INFO 	global	src/daemon/core.h:73	Initializing core...
2017-06-07 00:33:47.714	    7f555fff0740	INFO 	global	src/cryptonote_core/cryptonote_core.cpp:326	Loading blockchain from folder /app/.bitmonero/lmdb ...
2017-06-07 00:33:48.304	    7f555fff0740	WARN 	net.dns	src/common/dns_utils.cpp:531	WARNING: no two valid MoneroPulse DNS checkpoint records were received
2017-06-07 00:33:48.304	    7f555fff0740	INFO 	global	src/daemon/core.h:78	Core initialized OK
2017-06-07 00:33:48.304	    7f555fff0740	INFO 	global	src/daemon/rpc.h:68	Starting core rpc server...
